,Numero Contratti,Volume Ultimo,Volume totale,Prezzo ufficiale,Rendimento effettivo a scadenza netto,Rendimento effettivo a scadenza lordo,Duration modificata,Scadenza,anni_scadenza,median_monthly_volume_million,min_monthly_volume_million,max_monthly_volume_million,ratings
AT0000A10683,9.0,1000.0,66000.0,94.87766,2.74,3.05,7.9,23/05/34,9.18,3.56,1.88,8.57,100
AT0000A1FAP5,2.0,296000.0,300000.0,99.38,2.09,2.25,0.57,20/10/25,0.58,3.42,0.71,8.76,89
AT0000A0VRQ6,9.0,20000.0,127000.0,95.88437,3.07,3.48,13.77,20/06/44,19.26,3.35,1.85,6.03,78
AT0000A1PEF7,8.0,1000.0,109000.0,53.27813,3.01,3.31,30.52,02/11/86,-39.13,2.26,1.45,4.94,67
AT0000A1K9C8,2.0,29000.0,30000.0,97.72233,2.1,2.2,1.53,20/10/26,1.58,0.96,0.58,1.78,56
AT0000383864,2.0,5000.0,20000.0,108.72,1.56,2.3,2.1,15/07/27,2.32,0.47,0.14,1.58,45
AT0000A0DXC2,3.0,6000.0,25000.0,102.3322,1.49,2.08,0.96,15/03/26,0.98,0.31,0.15,1.36,34
AT0000A1K9F1,1.0,2000.0,2000.0,70.07,3.24,3.47,17.45,20/02/47,21.93,0.26,0.08,1.29,23
AT0000A0U299,1.0,1000.0,1000.0,105.98,3.08,3.54,20.01,26/01/62,36.87,0.23,0.1,0.47,12
AT0000A04967,1.0,5000.0,5000.0,108.445,2.77,3.26,9.47,15/03/37,11.99,0.22,0.16,0.74,1
